,contrast,dissimilarity,homogeneity,ASM,energy,correlation,label
232,867.1221788194446,7.883463541666667,0.6985477702112473,0.41610590616862003,0.6450627149112093,0.8767351722852088,Parasitized
233,1475.9472527472526,14.791208791208792,0.40645544904855263,0.09849052046854244,0.31383199401677075,0.7921095033622679,Parasitized
234,1861.4500000000003,17.34166666666667,0.3579904618492838,0.06121527777777778,0.24741721398839203,0.6807309092591554,Parasitized
235,1677.2142857142858,19.11904761904762,0.33890370955543825,0.0891043083900227,0.29850344786957267,0.6529289328490077,Parasitized
236,1031.3105546123372,9.26188455008489,0.6452187365757572,0.33664926997468864,0.5802148481163583,0.8556091368026848,Parasitized
237,1779.4589371980678,18.057971014492757,0.4180506628370722,0.12976058043620883,0.36022295934075166,0.7352733014744395,Parasitized
238,1825.4285714285718,18.628571428571433,0.34008728969482627,0.07717474489795921,0.27780342852088635,0.6875602060769692,Parasitized
239,1558.9620689655171,12.568965517241377,0.5550195912961076,0.18214513971462548,0.4267846526231063,0.836792425721747,Parasitized
240,1267.670955882353,11.803308823529411,0.565082916481409,0.23123862366637835,0.48087277284784835,0.8275547780401973,Parasitized
241,1335.4523809523812,17.861904761904764,0.1715493183988246,0.011609977324263037,0.1077496047522358,0.6137101588516204,Parasitized
242,1601.9349112426037,18.680473372781066,0.19281302794772726,0.01570323167956304,0.12531253600323888,0.5575078655792243,Parasitized
243,778.705813040063,7.506284367635508,0.6992659078948701,0.4252423899849986,0.6521061186532439,0.8761387947832386,Parasitized
244,1582.3215686274511,17.647058823529413,0.25873828601312326,0.03879277201076509,0.1969588079034931,0.677919142959349,Parasitized
245,447.0015060908084,3.4363233665559245,0.6830649232750204,0.11462395534020352,0.3385615975567866,0.962456384354038,Parasitized
246,1216.5130315500687,12.621399176954734,0.5015754385462278,0.18295234089955426,0.427729284594303,0.8028623553917777,Parasitized
247,529.1018518518517,5.241975308641975,0.8470516978825383,0.6924286027282427,0.8321229492858869,0.8315680543256947,Parasitized
248,1859.2380952380954,20.80952380952381,0.23564494897150698,0.02867346938775511,0.1693324227304243,0.5945890380519785,Parasitized
249,709.9794407894738,6.219024122807017,0.6085860632616407,0.18765152649132427,0.4331876342779469,0.9255084271561036,Parasitized
250,822.9589652096342,7.326494201605708,0.6333684566948039,0.2887236688919111,0.5373301302662182,0.9020252692516706,Parasitized
251,913.6360248447204,8.40248447204969,0.48501717253370785,0.09383858647428728,0.3063308447973976,0.8843118460727601,Parasitized
252,1468.7270408163263,11.905612244897961,0.5579546685639281,0.18136622761349436,0.4258711396813529,0.8372455478019754,Parasitized
253,423.3947876447876,3.0408622908622904,0.7331165894903364,0.1477037040896272,0.38432239602920254,0.9662556425185191,Parasitized
254,892.3718706047821,7.798030942334741,0.5950522772068637,0.19855507486335888,0.4455951916968572,0.8921729077521251,Parasitized
255,1751.886274509804,18.066666666666666,0.2871462469403947,0.04363706266820453,0.20889486032022073,0.6446459416976262,Parasitized
256,405.712568306011,3.7387978142076514,0.8572311583036102,0.6917754088407141,0.8317303702767587,0.8911829541022668,Parasitized
257,628.2681878306878,5.348214285714286,0.7248219467482302,0.34970145143962933,0.5913556048940682,0.9274962533974241,Parasitized
258,1243.0888278388281,10.554029304029307,0.6147365588014465,0.27302543305290566,0.5225183566659698,0.8597514616802191,Parasitized
259,554.7989067894132,4.468066743383199,0.8571393374208852,0.6855842247547214,0.8280001357214389,0.8874236019936231,Parasitized
260,597.3592566287878,5.086766098484849,0.6764098026484161,0.23435680575059903,0.484104126971253,0.9348758929962117,Parasitized
261,1300.8166089965396,10.465974625144174,0.6766846698141515,0.3897669115817844,0.6243131518571304,0.8425446299882492,Parasitized
262,1597.763636363636,14.454545454545453,0.3286770431662581,0.05200413223140493,0.22804414535656234,0.765415169964778,Parasitized
263,491.7311390532544,4.1618589743589745,0.8191287090895402,0.5848229721035678,0.7647371915263229,0.9125197154033087,Parasitized
264,1426.9037267080746,13.611801242236027,0.23956679265967407,0.018189884649511986,0.1348698804385619,0.704594196124431,Parasitized
265,455.66842105263163,4.042456140350876,0.8683142055726594,0.7068268851954449,0.8407299716290867,0.8788216108122658,Parasitized
266,842.6030303030304,7.47777777777778,0.7443519723651487,0.5001586572798695,0.7072189599267468,0.8726617408229831,Parasitized
267,1634.0808080808079,16.611111111111114,0.5594263883892215,0.26622283440465255,0.5159678617943685,0.7365925351794961,Parasitized
268,2554.5424836601305,24.215686274509807,0.2205182660769584,0.01913793839976078,0.13833993783344267,0.5185014739647272,Parasitized
269,509.046992481203,3.729608111187059,0.6713082020657164,0.10127641185286797,0.3182395510505694,0.9576044769966355,Parasitized
270,1679.3192982456144,16.96140350877193,0.22357851872944132,0.01990766389658357,0.14109452114303933,0.6254360315777735,Parasitized
271,600.2412401394239,5.471473124197393,0.5002150213688561,0.04276144625786861,0.2067884093895705,0.9138320956753898,Parasitized
272,988.0288220551377,9.233082706766917,0.5552940815782066,0.15754945791797792,0.3969250028884272,0.8787714445270343,Parasitized
273,644.781007751938,5.676356589147285,0.784300884774442,0.5582413061948734,0.7471554765876199,0.8865027720117188,Parasitized
274,856.0864035087719,7.295175438596491,0.6794139445531235,0.31253578024007383,0.5590489962785675,0.8995968524388531,Parasitized
275,2036.9305555555557,17.41388888888889,0.30664875288836246,0.0428125,0.2069118169655856,0.7197008275312727,Parasitized
276,807.2571673085151,7.5087719298245625,0.5264499499340921,0.13827098037212388,0.3718480608691188,0.9017107470666197,Parasitized
277,804.4566874566874,7.294525294525295,0.6888525235706411,0.36547142056497567,0.6045423232206126,0.8912808336543572,Parasitized
278,1457.3487804878048,12.900000000000004,0.6519513523622233,0.3840898274836409,0.6197498103941952,0.7902500076539325,Parasitized
279,265.0211736237145,2.532667876588022,0.9032341897184489,0.7884361382208888,0.8879392649392687,0.8900196902107305,Parasitized
280,1116.3855555555556,9.498888888888889,0.6049211394923268,0.25061481481481485,0.5006144372816418,0.8690988305549043,Parasitized
281,1744.1476190476196,17.938095238095244,0.2941743064343388,0.040430839002267585,0.2010742126734992,0.6707107334853252,Parasitized
282,1820.3660477453577,17.124668435013263,0.23828145038189064,0.01961950059453032,0.14006962766613723,0.6525376177426602,Parasitized
283,1889.3295019157088,15.137931034482758,0.5894264824210147,0.30475242583050743,0.5520438622342498,0.7901106786385207,Parasitized
284,1349.0533333333335,11.72952380952381,0.5777558103526313,0.23563900226757376,0.48542661882881305,0.8408243540263067,Parasitized
285,629.8523809523809,4.11921768707483,0.7391310294755337,0.14474456534314403,0.3804531053141031,0.9544959749492474,Parasitized
286,1326.0214626391096,11.512718600953896,0.5490262485326862,0.2181921236676684,0.46711039773020296,0.8515785740969974,Parasitized
287,1455.7811550151976,11.551671732522799,0.6089380939855432,0.28335785423268434,0.5323136802982658,0.8485609763575859,Parasitized
288,684.0109126984128,5.361111111111111,0.7609524583907351,0.4921165152982489,0.7015101676371119,0.9176162608468429,Parasitized
289,2404.5614035087715,23.54385964912281,0.1886450174941861,0.024537464518997295,0.1566443887248991,0.5811642108297008,Parasitized
290,1717.873548387097,14.787096774193548,0.5529747134035539,0.2589677419354839,0.5088887323722976,0.7739030034217138,Parasitized
291,1748.626666666667,19.622222222222227,0.2906121461643712,0.0615604938271605,0.24811387270195212,0.6898932664932717,Parasitized
292,1127.9745454545455,11.472727272727273,0.29772250099541003,0.017580165289256204,0.13259021566185117,0.7349367223311543,Parasitized
293,2257.890476190476,21.64285714285714,0.3272558356122793,0.06602040816326529,0.2569443678372135,0.6062386522274965,Parasitized
294,1671.8939393939395,18.393939393939394,0.253624044948128,0.028925619834710745,0.17007533576245187,0.5969396999870384,Parasitized
295,1794.4579831932774,16.80252100840336,0.38752813241955786,0.10371795777134382,0.3220527251419305,0.7322675028660133,Parasitized
296,2422.8846153846157,24.153846153846157,0.37755269922919116,0.12593322392751477,0.3548707143841469,0.6679219233474505,Parasitized
297,2768.4,26.952727272727273,0.21306052519209626,0.02424462809917355,0.15570686593459374,0.46289535130273246,Parasitized
298,2454.019886363636,23.41193181818182,0.24800770360664487,0.03876791709710744,0.19689570106304363,0.5970292670904565,Parasitized
299,2000.5098039215686,19.137254901960784,0.43769995140968876,0.17340552778845747,0.41641989360314846,0.7115418549385367,Parasitized
300,1435.9125,13.879166666666666,0.39550672488434924,0.08510633680555557,0.29172990385895575,0.773858351132421,Parasitized
301,1916.5882352941176,18.392156862745097,0.291983456513589,0.053777393310265285,0.23189953279440922,0.6625896684217707,Parasitized
302,552.4788483305038,3.791808149405773,0.7267081188506934,0.07778398666411089,0.27889780684707954,0.950420034433098,Parasitized
303,1550.7733333333333,12.735238095238095,0.5324757354741447,0.22572517006802723,0.47510543047625464,0.8371369626028036,Parasitized
304,2046.203266787659,18.06170598911071,0.43135518590146116,0.16024980154874327,0.4003121301543875,0.7477327137989226,Parasitized
305,1870.285294117647,18.79705882352941,0.2692228962258458,0.040376297577854665,0.20093854179289414,0.6538497622862793,Parasitized
306,1308.7809523809526,11.871428571428575,0.3852568577832773,0.0568622448979592,0.23845805689462288,0.8174160874659506,Parasitized
307,438.640201005025,3.2095934216537234,0.7154970163462174,0.16175628802724998,0.4021893683667558,0.9683043032472116,Parasitized
308,1821.0173913043477,20.04927536231884,0.28976334373582213,0.0621676118462508,0.24933433747931874,0.65169532403606,Parasitized
309,1856.246666666667,20.413333333333338,0.19383012463710614,0.01880555555555557,0.13713334953816148,0.5012458955878093,Parasitized
310,1444.4222919937201,13.106750392464676,0.5343025680499804,0.2202124580460529,0.46926800236757343,0.8289361651466568,Parasitized
311,1604.153409090909,18.096590909090914,0.27299662834191063,0.050458419421487606,0.22462951591784996,0.6751915630250217,Parasitized
312,2309.4395604395604,23.021978021978022,0.1851801206314501,0.014928752566115202,0.1221832744941598,0.5202045528270082,Parasitized
313,1528.076388888889,14.69212962962963,0.6014499453484821,0.3274900334362141,0.5722674492195184,0.7746412559425734,Parasitized
314,506.5192285746891,3.65662444368367,0.6751752127936206,0.06837374423541118,0.2614837360820194,0.955288589040866,Parasitized
315,1272.8639455782313,9.55918367346939,0.7164652284692978,0.3854410199453931,0.6208389645837261,0.8569387006673799,Parasitized
316,1006.3554421768708,8.933673469387756,0.4498473475209026,0.04460236475542599,0.211192719465956,0.8417057651482169,Parasitized
317,2644.28515625,27.08203125,0.281836520319564,0.05493927001953125,0.23439127547656557,0.6209852442880518,Parasitized
318,927.6760239300506,8.060745513115508,0.7138222410121933,0.4231034604713455,0.6504640347254762,0.863006860220711,Parasitized
319,357.9450234879625,3.602099236641222,0.5609780135215894,0.07082218040148144,0.2661243701758286,0.9547239437544545,Parasitized
320,1799.3705357142862,16.165178571428573,0.3607045261306749,0.06567770337301589,0.2562766149554342,0.7449840620457227,Parasitized
321,1469.47125,13.981249999999998,0.3786292552008787,0.08057343749999997,0.2838546062687727,0.7660080794185539,Parasitized
322,476.59414178894696,3.313206274245235,0.7033005747144138,0.11942009037947339,0.345572120373553,0.9640004006556872,Parasitized
323,1315.7920227920226,11.994301994301996,0.4583141018424061,0.12363941851121336,0.35162397317477284,0.8207503800385096,Parasitized
324,975.2497625830961,10.353276353276355,0.5276798144923671,0.19631830188968522,0.4430782119329331,0.8702914724253267,Parasitized
325,857.7754524886876,7.197398190045248,0.6804541779869067,0.37205565636452964,0.6099636516748598,0.8950989553055293,Parasitized
326,1961.7882352941178,17.641176470588235,0.3471094709810463,0.059576124567474055,0.24408220862544253,0.7182491805072934,Parasitized
327,340.42302333681647,3.002612330198537,0.8560642290699777,0.6783325878198505,0.8236094874513349,0.919654291254899,Parasitized
328,942.4588744588743,9.885714285714286,0.42824793799185723,0.06981915631266279,0.2642331476417423,0.8172525035704677,Parasitized
329,1683.8238095238091,15.18571428571428,0.3387636908927368,0.05277210884353739,0.2297218075053768,0.738315037026367,Parasitized
330,1612.037878787879,15.00974025974026,0.35342845214156393,0.06604308390022676,0.25698848982051076,0.749196109400528,Parasitized
331,1464.5947826086958,14.497391304347826,0.25417395505496104,0.019286200378071834,0.13887476508736868,0.6585156415283281,Parasitized
332,1665.061403508772,16.096491228070175,0.28279742221301646,0.027830101569713765,0.16682356419197428,0.6620499601831049,Parasitized
333,1466.2646153846158,14.147692307692312,0.30908394638612385,0.036297041420118345,0.19051782441577048,0.7148312554008396,Parasitized
334,461.6394907734842,3.772326882273516,0.7770638397359142,0.39006115438734207,0.6245487606162885,0.9514499089557175,Parasitized
335,1064.3342342342344,9.1990990990991,0.7043907460663071,0.41758380001623246,0.6462072423118086,0.8676457132819833,Parasitized
336,439.6878438331854,3.1140490979000295,0.894590621966342,0.7233721544119622,0.8505128772758013,0.9185255721108051,Parasitized
337,2078.0296052631584,19.812500000000007,0.2526029250255434,0.03453406336565097,0.18583342908543385,0.6634538004904894,Parasitized
338,3002.185606060607,25.878787878787882,0.3091715790073261,0.07543115817263546,0.2746473341808281,0.6268120060999233,Parasitized
339,1083.2124999999996,10.629166666666663,0.4686432008911336,0.1365804036458333,0.36956786067762076,0.8441682916484071,Parasitized
340,1236.9347728295097,8.36779127305443,0.7070415004956082,0.26383210410769187,0.513645893693011,0.9056957480455564,Parasitized
341,587.8110579479,4.718447634237108,0.6593642259739823,0.15482011135163154,0.3934718685644903,0.945968537882724,Parasitized
342,719.020417853751,5.669040835707502,0.5867236607923633,0.09598812467050481,0.30981950337334285,0.9313282658864271,Parasitized
343,3211.170328911,20.04332504145937,0.5980981454811188,0.13375452705073002,0.36572466016216354,0.7544802588917179,Parasitized
344,1284.6333556709665,7.989696766627576,0.8808505025577289,0.6826292696270317,0.8262138159260178,0.8063753556725949,Parasitized
345,782.3943754087637,5.459646827992151,0.8322955319471377,0.5523075221967616,0.743173951505811,0.9090082145542714,Parasitized
346,273.2208994708994,1.9281305114638443,0.9439754611292867,0.8430290383185736,0.918166127843199,0.9134171100037329,Parasitized
347,627.6449648711946,4.783138173302108,0.8140341455985592,0.5071203154736768,0.7121238062820795,0.9261415040432727,Parasitized
348,608.7321478188386,4.7681300361211445,0.6941000316448195,0.2079459927238904,0.4560109568024549,0.9465234833946039,Parasitized
349,306.35748106060606,2.1059027777777777,0.9542203931792281,0.8671615564778148,0.9312150967836673,0.8871001793178145,Parasitized
350,788.9824766355141,5.621105919003116,0.8438471720366394,0.6370130002862942,0.7981309418173775,0.8848464200278855,Parasitized
351,465.86367521367515,4.334004884004884,0.5772283319583689,0.11284027954815498,0.3359170724273403,0.9498611989599298,Parasitized
352,728.7242056245434,5.288120891161432,0.7300078225245396,0.3038196845982016,0.5511984076520918,0.9422403520147928,Parasitized
353,581.5303700427539,5.129514963880289,0.5567839634471425,0.07597596096719064,0.2756373722251586,0.933035420551745,Parasitized
354,520.5660535117058,4.566945373467114,0.5877896466143275,0.09198041377861797,0.30328272911364074,0.9476869795386126,Parasitized
355,855.8082061068701,6.656855549031121,0.5228554359948783,0.05591269726164563,0.23645865867344684,0.9067522043602658,Parasitized
356,999.3505376344087,7.2,0.8366849100841853,0.6205316727367326,0.7877383275788558,0.8307810139895845,Parasitized
357,490.0785060975608,4.4848831300813,0.5651479463338132,0.07013623269569202,0.2648324615595528,0.9449005169167422,Parasitized
358,647.7266553480478,5.373891718543673,0.5937536652986617,0.07580256913366376,0.275322663676029,0.9300105963030433,Parasitized
359,1700.8,14.56923076923077,0.3384615794642378,0.04848002958579883,0.22018181029730596,0.7525378818084777,Parasitized
360,1271.3506156356625,8.823542501112595,0.6032346005335878,0.13094959987857688,0.3618695896018024,0.896460667030919,Parasitized
361,215.33504576872787,1.769381655146647,0.9377653891025682,0.8494230413334207,0.9216414928449244,0.9195685393562061,Parasitized
362,2418.698830409357,23.856725146198833,0.2555314202457297,0.040965596251838175,0.20239959548338574,0.6458226450629364,Parasitized
363,631.4983839689722,4.68519715578539,0.873814465677975,0.7278257848562326,0.8531270625506101,0.856902578491269,Parasitized
364,671.5867563570441,4.9730451791422166,0.685543707434763,0.20144030004712207,0.44882101114711875,0.9476653325191154,Parasitized
365,2913.4434782608696,26.70144927536232,0.3380469110586365,0.09400966183574878,0.3066099506469886,0.6404730223424848,Parasitized
366,1099.5386737156648,7.806688886334904,0.7289494138160356,0.24798495592260522,0.49798087907328853,0.905643338211199,Parasitized
367,1897.2569659442725,19.671826625386995,0.2139147109983014,0.025606494838443773,0.16002029508297932,0.6697638825594957,Parasitized
368,1038.9529166666666,7.454416666666667,0.5763178635725239,0.07885926736111111,0.28081892272621356,0.903201955846162,Parasitized
369,734.02613910102,5.0303931115780856,0.8658985509178835,0.6302615845327647,0.7938901589847078,0.9000413117826109,Parasitized
370,511.41246113370016,4.329944989237026,0.5932667887890193,0.07522476602992287,0.2742713365080698,0.945790259345902,Parasitized
371,311.4472573839662,2.580168776371308,0.9088359692235864,0.7907760091197994,0.8892558738179914,0.9106307464881166,Parasitized
372,529.2492788461539,3.9891826923076925,0.87231478154649,0.6746851821889381,0.8213922218945942,0.9137299031398425,Parasitized
373,617.4585020242916,5.1366396761133615,0.8246884851319105,0.5749478304430495,0.7582531440376951,0.9052026046030875,Parasitized
374,1263.8651785714283,10.184821428571425,0.6814413633150171,0.4123764349489795,0.6421654264665605,0.8452696336212042,Parasitized
375,286.3962623951183,2.3451563691838295,0.9325173101848515,0.8458962725771083,0.9197261943519431,0.8760050827471999,Parasitized
376,2174.385802469136,21.385802469135804,0.2265023664899653,0.022748056698673986,0.1508245891712422,0.5860902809713008,Parasitized
377,740.0521541950116,6.07936507936508,0.8302126443779752,0.6435553151721763,0.8022189945221793,0.8583717247819556,Parasitized
378,1441.7107438016526,12.859504132231402,0.6017614959670905,0.2981951369441976,0.5460724649203598,0.8343896870862993,Parasitized
379,1513.4741200828162,14.981366459627335,0.29441085374836684,0.035434589714902986,0.18824077590921418,0.705323023642646,Parasitized
380,866.7403846153845,6.538461538461538,0.8181647102819554,0.6033214490928652,0.776737696454128,0.8611333715315219,Parasitized
381,524.3875542208876,4.358525191858525,0.6288955570042639,0.1084580159071317,0.32932964626211786,0.9465042117400918,Parasitized
382,568.2625045637094,5.457831325301204,0.8295808180701718,0.6593565339721923,0.8120077179264937,0.8486692483130409,Parasitized
383,1583.669135802469,14.08888888888889,0.2985238537816774,0.037555250723975,0.19379177155899835,0.7700491142160362,Parasitized
384,988.3819548872182,7.5238095238095255,0.764112774779153,0.5291403948467662,0.7274203701071109,0.869352588169577,Parasitized
385,462.1361626878868,3.5503347227485156,0.8702475432197819,0.7115318125693008,0.8435234511080891,0.9066367361161622,Parasitized
386,1112.7460106382978,9.04122340425532,0.7500107304395023,0.516772869864758,0.7188691604629858,0.8378632592891087,Parasitized
387,2260.5729166666674,22.913194444444446,0.23786355216655528,0.03305242091049383,0.18180324779963045,0.6019084242577357,Parasitized
388,1110.9786666666669,9.636444444444443,0.6768494268427122,0.3896865185185185,0.6242487633295868,0.8596350770159915,Parasitized
389,407.5834451151352,3.1136262016543705,0.7100733127850876,0.1224501463284514,0.3499287732217107,0.9667885448854672,Parasitized
390,577.5900621118013,4.467080745341616,0.8840533433735355,0.7263274950812084,0.8522484937394776,0.8826004475370828,Parasitized
391,705.954809286899,6.550165837479272,0.7731935041444405,0.5613118031663135,0.7492074500205623,0.857998722451778,Parasitized
392,1890.4941176470588,19.870588235294118,0.23772463174795674,0.03572231833910034,0.18900348763739874,0.7070406435041413,Parasitized
393,2090.4421052631583,20.119298245614036,0.3063989777157058,0.05703908895044631,0.23882857649461947,0.7029368339255375,Parasitized
394,495.0943089430895,3.7739837398373988,0.8802609311672795,0.7163933505188713,0.8464002306940088,0.8998178369071499,Parasitized
395,1261.891812865497,11.425925925925926,0.6177717943797187,0.31773309166353186,0.5636781809361897,0.8459849831237378,Parasitized
396,1005.0912280701755,7.670175438596491,0.6392528315199579,0.27820782462980065,0.5274540971779447,0.9054484756856291,Parasitized
397,564.6201798201798,4.6225774225774225,0.8378451208488168,0.6561352134379108,0.8100217363984197,0.8864932436662925,Parasitized
398,1439.132352941177,16.389705882352946,0.25079894474473735,0.03687959558823531,0.19204060921647617,0.7166710094946142,Parasitized
399,2007.957516339869,18.558823529411764,0.2599796580536715,0.022683583237216455,0.15061070093860016,0.6133989507646218,Parasitized
400,1164.2811764705884,10.415294117647058,0.5474617083605768,0.1852539792387543,0.43041140695705815,0.8408572848592811,Parasitized
401,263.2522800823771,2.2967049132097674,0.9143357848771435,0.8147326875036623,0.9026254414227766,0.8998344686141173,Parasitized
402,1028.46875,10.322916666666668,0.47912626615475384,0.15095325360082304,0.3885270307209307,0.8630478024130664,Parasitized
403,1478.600907029478,15.358276643990928,0.2305547582956893,0.017520991767833363,0.13236688319905912,0.7167214455933841,Parasitized
404,1240.9232142857143,11.5875,0.36145723167801225,0.055031887755102045,0.2345887630623045,0.794652598290665,Parasitized
405,1121.4511904761907,11.44404761904762,0.44389395941433984,0.12659438775510204,0.35580105080662994,0.8546027653121814,Parasitized
406,1221.4285714285713,10.945812807881776,0.4560320274950604,0.10043113559335748,0.3169087180772367,0.8370065697825145,Parasitized
407,2704.043478260869,23.847826086956523,0.3206019373577002,0.07966460893194707,0.28224919651249153,0.6547606896515676,Parasitized
408,1292.7109974424552,14.664961636828641,0.2953887821285846,0.036220982332663965,0.19031810826262424,0.6790974022206302,Parasitized
409,1820.1190476190477,18.49206349206349,0.2617588708579543,0.03243102796674225,0.1800861681716346,0.6167245184587964,Parasitized
410,1737.720634920635,16.901587301587302,0.23129700966957917,0.02715545477450239,0.16478912213645167,0.6932265960469386,Parasitized
411,512.1980000000001,4.923,0.7918182129623795,0.5803232812500002,0.7617895255580771,0.8976386054335878,Parasitized
412,721.2653485952133,6.887617065556713,0.5272758322891401,0.07348709450028751,0.2710850318632283,0.8939988904614634,Parasitized
413,1267.9803921568628,15.15126050420168,0.21282543829183617,0.02186757055763482,0.14787687634527186,0.7540859368074098,Parasitized
414,469.2711120401338,3.9738712374581944,0.8746069895526228,0.7316592908985917,0.8553708499233486,0.8839649268496818,Parasitized
415,2065.551282051282,17.92735042735043,0.2948083458115889,0.04516400029220543,0.21251823519925397,0.7178259231270647,Parasitized
416,514.7852272727271,4.401893939393938,0.8866055660489203,0.7663271206381997,0.8754011198520366,0.8393907895560215,Parasitized
417,1181.3829401088929,11.250453720508167,0.43473621087085335,0.06458641440574965,0.254138573234662,0.8329509701064267,Parasitized
418,1628.3543859649124,18.747368421052627,0.22523152201376295,0.027848568790397044,0.16687890456974197,0.6237105293277165,Parasitized
419,1785.1682692307693,15.05929487179487,0.5197555834896429,0.22258048775476663,0.4717843657379573,0.8032171333687083,Parasitized
420,768.0753968253969,8.44108669108669,0.4378578825958104,0.08444545635479703,0.2905950040086667,0.8753943101422624,Parasitized
421,1712.7088,15.348799999999999,0.3798540201090352,0.08669312,0.29443695420242344,0.7491932852887059,Parasitized
422,737.6346960167716,6.590670859538784,0.7380606100712841,0.44123098044644843,0.6642521964182342,0.8877779669426078,Parasitized
423,802.0573863636364,6.93465909090909,0.7829128914978664,0.5474683626033058,0.7399110504670854,0.8469090918147303,Parasitized
424,1007.7026315789474,9.210526315789474,0.6873886385936023,0.40259175900277006,0.6345011891263641,0.8362297954954402,Parasitized
425,555.5362355953906,4.598463508322664,0.8353357013465764,0.627053303407923,0.7918669733029172,0.8920222185703434,Parasitized
426,1186.8503401360545,10.13657770800628,0.3782387830555962,0.033103262639032995,0.1819430203086477,0.8274178524922313,Parasitized
427,1409.7432867884,12.593984962406017,0.5237453921171854,0.1728036909828662,0.4156966333552224,0.822169366799101,Parasitized
428,1009.145652173913,8.592753623188408,0.6534452010414289,0.3401299621928167,0.5832066204981016,0.8817542401407954,Parasitized
429,1855.5205761316874,17.35185185185185,0.4029410097068391,0.12041059120391538,0.347002292793456,0.7512507177603948,Parasitized
430,1913.9610389610389,16.038961038961038,0.3389970713077486,0.032952437173216394,0.18152806166875796,0.6752898134004661,Parasitized
431,443.02010979830527,3.328022437044994,0.658826687417386,0.0818806104025059,0.28614788205140695,0.958953300376378,Parasitized
432,678.5042352941177,6.136705882352942,0.6357702918876842,0.2318790865051903,0.4815382503033277,0.9165933264193501,Parasitized
433,363.22906574394455,3.5298731257208766,0.5503756617493084,0.030125530638335805,0.17356707820994108,0.944495305699703,Parasitized
434,1393.7889784946237,13.165322580645162,0.43554648484249925,0.10581877240143367,0.32529797478839867,0.7959907702961154,Parasitized
435,367.74897959183676,3.1965986394557824,0.8779740879668061,0.6755912322411959,0.8219435699859181,0.9229626734159789,Parasitized
436,1262.5241605241606,10.647010647010644,0.5978790638395874,0.2786490980594174,0.5278722364923328,0.8581872784155201,Parasitized
437,549.3566666666668,4.8365185185185195,0.5895208963505768,0.1123727544581619,0.3352204565031226,0.940152846952079,Parasitized
438,1024.1997019374069,9.110283159463487,0.5695930508870362,0.2239350703290016,0.47321778319184243,0.8824137548279813,Parasitized
439,935.4572192513368,9.556149732620321,0.35232123683076944,0.03049933512539678,0.17464058842490418,0.8102614475109815,Parasitized
440,1745.413756613757,14.861375661375662,0.5232943742883992,0.19810587609529406,0.44509086274073756,0.8136672899739832,Parasitized
441,1725.8038277511962,14.38755980861244,0.5520593873052675,0.205512694306449,0.4533350795012989,0.7949304806433516,Parasitized
442,307.3156462585034,2.7056689342403635,0.8980657850083468,0.7523438279317775,0.8673775578903211,0.9110249226283853,Parasitized
443,2393.464285714286,20.74404761904762,0.267588646780827,0.03265837585034014,0.18071628551500316,0.6006933450495678,Parasitized
444,1499.0664414414416,13.674549549549551,0.4505723035115245,0.13297165408651895,0.36465278565577824,0.8212049509316525,Parasitized
445,784.8108108108108,7.882882882882884,0.6600791713553068,0.34765170575981386,0.5896199672329745,0.8788351824280263,Parasitized
446,904.3438030560272,8.510186757215621,0.4104908754801183,0.06938647415405813,0.26341312449089954,0.8891394565499414,Parasitized
447,858.863596491228,7.608771929824562,0.6017151172711674,0.25653386138042483,0.5064917189653004,0.9081992390946152,Parasitized
448,1763.3703703703707,15.55723905723906,0.4393463050916146,0.1377084537858949,0.37109089693213293,0.7921427828170463,Parasitized
449,1405.0433673469388,11.68112244897959,0.36319583136400496,0.03524979826114119,0.18774929629998935,0.77972345513806,Parasitized
450,827.8525592055003,6.438757321110263,0.7073491280126745,0.39268324409653677,0.6266444319520734,0.9129387427140899,Parasitized
451,238.06653592940188,1.9714245692674044,0.9145249490489342,0.7895781501111315,0.8885821009401054,0.932807603423686,Parasitized
452,2356.855072463768,20.79710144927536,0.28731086621476015,0.04749002310438983,0.21792205740674767,0.656645541806836,Parasitized
453,1608.4957264957266,14.282051282051283,0.43824766070536986,0.1241330858718679,0.3523252557962144,0.8120997518755365,Parasitized
454,404.76963141025635,3.6400908119658117,0.8542121124820519,0.681409423524933,0.8254752712982582,0.9095979750786218,Parasitized
455,1435.1352459016393,10.966393442622952,0.5536021988936572,0.18570184426229508,0.4309313683897879,0.863393687327911,Parasitized
456,1034.0060129509711,9.07446808510638,0.6042771145228265,0.25133476130043697,0.5013329844528853,0.878388241134394,Parasitized
457,1010.1109076109076,8.445461945461945,0.5816354415918268,0.2095137711743328,0.45772674290927423,0.9000343145857364,Parasitized
458,1372.1472697186982,12.047986762272478,0.5510157824839713,0.2135414115557524,0.4621054117360588,0.8409916320766861,Parasitized
459,935.0030395136775,8.019452887537991,0.6628008799536279,0.33171256732661364,0.5759449342833164,0.8750785784715441,Parasitized
460,1222.220945083014,11.111111111111112,0.5793129184824342,0.27249408324076935,0.5220096581872498,0.849582469088895,Parasitized
461,1003.2131782945736,9.732558139534884,0.37582277463299113,0.046085921298391355,0.21467631750705843,0.8493838676940011,Parasitized
462,1426.4086021505377,13.381720430107528,0.4000962629392442,0.0674150672524762,0.2596441165373793,0.772290472427607,Parasitized
463,750.3328871039714,6.969656403391344,0.7378253745070965,0.4821946071757903,0.6944023381122721,0.8825496445795484,Parasitized
